16,4
11,3
19,13
6,17
6,5
14,2
5,12
7,11
2,4
5,11
9,17
3,14
7,4
14,6
3,2
3,18
11,3
16,8
16,12
11,6
11,9
14,19
8,10
17,7
2,1
19,18
16,12
16,10
10,5
15,5
5,13
9,16
10,16
8,8
3,17
19,7
7,8
18,17
19,17
0,4
7,5
7,7
4,1
17,7
11,17
0,5
1,7
16,11
17,10
13,16
3,14
5,10
2,6
3,13
5,8
8,5
5,19
10,10
5,5
8,9
11,18
16,11
12,19
15,11
8,7
5,19
17,7
5,3
8,6
10,10
15,12
5,14
6,19
8,9
2,4
14,17
6,14
9,9
9,7
4,12
10,19
7,10
17,16
13,12
7,6
12,14
13,15
4,10
2,0
6,2
1,7
13,18
8,5
6,2
4,8
2,6
3,12
12,16
7,7
16,14
7,7
15,14
7,8
15,19
4,11
12,3
5,16
5,5
9,9
13,17
16,6
13,6
6,13
18,7
8,8
6,2
0,15
12,17
18,13
1,19
11,16
8,13
19,15
1,8
8,4
13,18
15,11
1,10
11,7
13,16
18,7
14,2
19,12
11,18
5,16
14,3
7,19
6,5
6,16
11,9
7,10
3,6
5,5
14,12
11,19
13,18
8,7
6,4
6,0
10,9
17,4
17,16
16,19
14,11
10,7
18,12
15,16
9,18
7,5
11,2
2,6
3,2
7,4
11,15
19,10
3,2
6,6
8,4
6,13
15,17
14,9
16,18
19,18
8,13
12,4
19,11
7,7
17,15
13,10
6,2
15,16
16,14
10,8
10,10
3,4
