7,9
2,1
3,17
15,4
1,8
10,11
2,18
10,3
2,12
9,5
5,16
10,16
15,18
3,14
9,3
1,2
9,16
10,19
5,6
1,6
18,19
6,10
9,7
3,5
4,7
6,12
9,11
13,5
12,13
15,19
14,9
16,12
2,4
11,6
16,5
5,11
1,1
7,12
2,2
3,3
10,2
4,9
9,17
13,9
19,12
4,7
3,7
5,6
15,8
2,1
2,17
3,2
8,9
7,8
7,1
1,1
17,11
16,13
17,12
11,18
14,5
11,8
2,7
13,9
3,11
2,1
2,16
4,17
18,7
2,4
17,13
15,13
5,6
1,3
1,13
2,1
16,18
3,9
2,3
7,1
13,4
1,1
3,2
7,5
13,7
7,19
3,3
9,8
4,6
2,2
2,7
3,14
14,19
3,3
3,9
10,7
3,13
8,19
1,8
7,11
8,11
5,19
2,2
14,12
0,1
18,10
6,12
17,16
2,2
6,12
1,1
14,16
2,2
2,2
3,3
3,1
3,6
2,1
3,1
17,14
18,10
4,4
4,3
1,6
3,8
3,17
10,3
9,14
11,17
12,19
13,16
1,2
18,19
3,9
8,5
2,12
2,6
5,3
5,5
7,9
3,6
6,5
5,1
13,6
3,1
6,2
10,15
10,5
0,16
4,7
2,2
7,15
4,3
6,6
4,12
3,7
7,6
5,0
9,6
1,5
10,5
2,2
17,1
4,15
8,4
6,8
19,17
7,16
8,15
7,0
16,17
11,14
17,18
5,2
4,6
9,6
11,16
4,9
1,1
15,11
1,1
3,2
5,3
11,18
2,11
2,1
4,2
9,13
4,2
8,13
5,3
11,7
18,8
5,5
5,2
8,6
14,19
11,12
9,6
2,2
12,18
1,0
5,5
1,1
13,8
3,3
13,9
6,7
12,19
0,0
19,3
5,19
1,5
13,17
2,2
3,1
4,4
1,1
1,1
1,1
2,1
7,2
4,2
1,12
10,15
6,13
15,18
3,18
7,1
14,9
5,4
17,19
16,17
14,16
3,8
2,6
7,10
13,10
17,10
2,2
14,7
8,14
11,6
0,1
3,18
19,15
13,19
7,9
6,15
15,13
7,1
4,15
7,5
18,16
13,4
17,11
4,11
19,15
6,6
3,1
5,5
15,11
6,11
18,15
10,15
0,4
1,16
5,8
6,13
7,3
2,1
2,19
14,12
4,14
19,9
16,12
6,11
12,4
6,3
19,18
7,5
19,15
11,8
10,6
1,3
10,8
3,2
13,6
10,18
8,9
9,11
1,1
13,4
14,4
5,11
13,15
19,14
13,16
5,6
9,15
10,3
8,11
3,7
19,17
9,18
19,16
6,9
4,6
7,6
1,2
0,1
1,1
3,2
19,16
4,2
10,8
11,18
17,11
4,12
6,6
6,10
16,11
3,9
7,8
2,9
1,4
3,7
11,10
8,5
17,4
10,6
6,17
18,9
6,4
8,6
9,15
2,4
9,7
3,9
1,16
18,14
12,5
8,7
5,14
17,9
5,6
9,5
2,3
16,1
10,17
6,3
13,5
15,8
13,5
9,8
6,5
1,4
13,15
19,18
9,4
9,6
9,3
11,15
2,3
3,7
15,12
6,18
5,7
10,12
6,11
1,1
11,19
16,8
14,17
2,3
1,1
5,9
3,10
14,6
11,8
1,2
13,3
7,2
14,8
11,14
9,12
2,6
8,17
3,9
19,6
17,18
1,4
10,4
2,10
1,4
12,17
7,9
14,6
18,17
7,6
4,1
15,11
10,6
0,1
3,3
4,11
14,8
19,7
18,6
1,18
14,15
14,15
3,3
2,0
1,4
6,4
8,17
2,0
3,6
3,6
14,6
13,15
1,2
2,8
