7,15
2,1
3,15
15,4
1,5
10,19
2,1
10,14
2,12
9,5
5,19
10,9
15,18
3,14
9,7
1,2
9,15
10,19
5,2
1,2
18,19
6,7
9,13
3,9
4,9
6,15
9,11
13,8
12,14
15,19
14,9
16,12
2,11
11,6
16,5
5,1
1,1
7,2
2,17
3,1
10,2
4,9
9,16
13,7
19,8
4,1
3,3
5,16
15,8
2,2
2,15
3,2
8,12
7,8
7,1
1,1
17,11
16,12
17,12
11,6
14,10
11,10
2,2
13,19
3,2
2,13
2,11
4,1
18,7
2,4
17,13
15,9
5,7
1,8
1,13
2,1
16,17
3,9
2,3
7,4
13,12
1,2
3,2
7,4
13,7
7,9
3,3
9,8
4,4
2,2
2,2
3,4
14,19
3,3
3,9
10,7
3,13
8,7
1,3
7,16
8,5
5,19
2,2
14,12
0,1
18,8
6,1
17,16
2,1
6,4
1,1
14,11
2,2
2,11
3,3
3,1
3,3
2,2
3,10
17,13
18,10
4,4
4,7
1,6
3,8
3,17
10,11
9,10
11,18
12,19
13,16
1,2
18,14
3,9
8,5
2,12
2,6
5,14
5,4
7,5
3,6
6,3
5,1
13,6
3,4
6,2
10,17
10,5
0,16
4,3
2,7
7,15
4,14
6,6
4,9
3,4
7,13
5,2
9,19
1,7
10,5
2,2
17,1
4,10
8,17
6,0
19,17
7,16
8,15
7,4
16,17
11,16
17,11
5,4
4,2
9,6
11,18
4,17
1,1
15,12
1,2
3,2
5,6
11,12
2,3
2,1
4,1
9,13
4,2
8,13
5,15
11,7
18,16
5,5
5,2
8,8
14,15
11,12
9,6
2,5
12,18
1,1
5,5
1,1
13,8
3,5
13,12
6,7
12,11
0,0
19,3
5,5
1,5
13,17
2,1
3,1
4,2
1,10
1,1
1,1
2,16
7,4
4,4
1,0
10,15
6,13
15,16
3,1
7,1
14,9
5,15
17,19
16,8
14,10
3,8
2,6
7,17
13,10
17,10
2,3
14,7
8,14
11,6
0,1
3,18
19,15
13,7
7,9
6,14
15,14
7,1
4,15
7,5
18,16
13,4
17,9
4,11
19,18
6,10
3,1
5,9
15,11
6,11
18,16
10,2
0,0
1,16
5,5
6,8
7,14
2,1
2,2
14,11
4,8
19,9
16,18
6,11
12,4
6,3
19,18
7,5
19,15
11,8
10,6
1,3
10,8
3,16
13,6
10,12
8,9
9,11
1,1
13,4
14,4
5,17
13,15
19,14
13,16
5,6
9,10
10,3
8,7
3,15
19,17
9,18
19,16
6,9
4,2
7,12
1,6
0,1
1,1
3,2
19,16
4,2
10,3
11,7
17,11
4,12
6,2
6,3
16,10
3,3
7,1
2,9
1,4
3,7
11,10
8,8
17,16
10,6
6,18
18,10
6,14
8,6
9,14
2,1
9,8
3,15
1,2
18,11
12,17
8,6
5,9
17,9
5,3
9,5
2,3
16,8
10,9
6,12
13,11
15,19
13,5
9,14
6,13
1,1
13,15
19,18
9,4
9,6
9,2
11,15
2,4
3,3
15,6
6,3
5,16
10,12
6,3
1,3
11,19
16,8
14,11
2,2
1,1
5,9
3,10
14,6
11,8
1,2
13,3
7,8
14,5
11,14
9,8
2,6
8,8
3,9
19,6
17,18
1,1
10,13
2,18
1,1
12,17
7,13
14,6
18,19
7,2
4,4
15,11
10,5
0,1
3,5
4,4
14,4
19,7
18,6
1,1
14,17
14,15
3,5
2,0
1,4
6,4
8,7
2,0
3,6
3,7
14,6
13,18
1,2
2,8
