7,15
2,12
3,2
15,10
1,3
10,11
2,1
10,11
2,12
9,5
5,16
10,4
15,11
3,1
9,3
1,2
9,5
10,6
5,4
1,2
18,19
6,11
9,13
3,2
4,7
6,16
9,11
13,5
12,14
15,19
14,10
16,12
2,4
11,6
16,12
5,11
1,1
7,8
2,2
3,3
10,7
4,9
9,16
13,18
19,9
4,5
3,7
5,16
15,8
2,12
2,15
3,3
8,9
7,14
7,14
1,1
17,11
16,12
17,15
11,18
14,10
11,10
2,7
13,19
3,11
2,13
2,11
4,17
18,7
2,4
17,18
15,11
5,10
1,3
1,13
2,1
16,18
3,9
2,3
7,1
13,4
1,1
3,2
7,5
13,2
7,6
3,3
9,10
4,4
2,2
2,4
3,14
14,3
3,2
3,9
10,8
3,3
8,12
1,1
7,9
8,1
5,14
2,8
14,12
0,1
18,8
6,7
17,16
2,1
6,13
1,1
14,11
2,2
2,12
3,3
3,1
3,2
2,1
3,1
17,12
18,10
4,4
4,3
1,6
3,8
3,10
10,3
9,8
11,10
12,19
13,19
1,1
18,19
3,2
8,5
2,12
2,2
5,14
5,18
7,14
3,2
6,5
5,1
13,6
3,2
6,2
10,12
10,5
0,1
4,5
2,7
7,15
4,3
6,6
4,9
3,7
7,13
5,5
9,19
1,5
10,5
2,2
17,1
4,2
8,13
6,12
19,17
7,15
8,15
7,3
16,17
11,14
17,11
5,0
4,2
9,5
11,18
4,17
1,1
15,11
1,3
3,2
5,1
11,18
2,11
2,3
4,2
9,19
4,2
8,13
5,5
11,7
18,16
5,5
5,3
8,10
14,4
11,19
9,6
2,2
12,18
1,0
5,11
1,1
13,8
3,2
13,11
6,5
12,19
0,0
19,3
5,5
1,1
13,17
2,1
3,1
4,4
1,2
1,1
1,1
2,16
7,7
4,7
1,12
10,1
6,8
15,16
3,18
7,1
14,9
5,13
17,18
16,8
14,10
3,8
2,6
7,10
13,18
17,10
2,4
14,7
8,14
11,7
0,1
3,18
19,15
13,19
7,5
6,18
15,17
7,1
4,15
7,4
18,16
13,4
17,9
4,11
19,15
6,12
3,7
5,9
15,11
6,11
18,16
10,15
0,0
1,16
5,8
6,14
7,3
2,1
2,2
14,11
4,8
19,9
16,11
6,11
12,4
6,6
19,18
7,6
19,15
11,8
10,6
1,3
10,2
3,16
13,17
10,18
8,9
9,11
1,1
13,6
14,4
5,11
13,15
19,14
13,16
5,9
9,10
10,3
8,19
3,11
19,17
9,15
19,18
6,9
4,4
7,7
1,2
0,1
1,1
3,2
19,16
4,2
10,3
11,13
17,11
4,12
6,3
6,6
16,11
3,3
7,8
2,9
1,3
3,6
11,15
8,11
17,4
10,7
6,17
18,19
6,4
8,8
9,16
2,4
9,7
3,15
1,16
18,11
12,17
8,12
5,9
17,9
5,6
9,5
2,2
16,18
10,9
6,3
13,5
15,8
13,5
9,4
6,7
1,1
13,15
19,18
9,15
9,6
9,17
11,15
2,3
3,7
15,6
6,9
5,16
10,12
6,7
1,3
11,6
16,8
14,17
2,13
1,1
5,5
3,10
14,15
11,8
1,2
13,18
7,8
14,5
11,18
9,12
2,6
8,8
3,19
19,6
17,12
1,1
10,13
2,3
1,1
12,17
7,9
14,6
18,19
7,6
4,7
15,11
10,6
0,1
3,3
4,11
