7,2
2,12
3,17
15,9
1,3
10,2
2,18
10,7
2,12
9,14
5,19
10,3
15,18
3,1
9,7
1,2
9,12
10,6
5,2
1,7
18,19
6,10
9,7
3,5
4,9
6,3
9,5
13,14
12,14
15,19
14,9
16,12
2,2
11,6
16,12
5,8
1,1
7,2
2,17
3,11
10,2
4,5
9,16
13,18
19,9
4,7
3,2
5,6
15,8
2,1
2,17
3,2
8,7
7,4
7,1
1,1
17,11
16,13
17,12
11,18
14,10
11,8
2,7
13,9
3,11
2,2
2,11
4,17
18,7
2,3
17,13
15,13
5,5
1,3
1,13
2,1
16,18
3,9
2,3
7,5
13,12
1,1
3,2
7,4
13,2
7,9
3,3
9,6
4,4
2,1
2,4
3,14
14,11
3,0
3,9
10,8
3,2
8,12
1,8
7,15
8,5
5,19
2,2
14,12
0,1
18,10
6,12
17,16
2,1
6,1
1,1
14,16
2,2
2,2
3,3
3,1
3,6
2,7
3,10
17,14
18,10
4,4
4,8
1,6
3,8
3,17
10,11
9,8
11,11
12,19
13,4
1,2
18,19
3,9
8,5
2,4
2,6
5,3
5,5
7,3
3,6
6,16
5,2
13,6
3,17
6,2
10,18
10,5
0,1
4,7
2,7
7,15
4,2
6,6
4,9
3,7
7,6
5,7
9,6
1,5
10,5
2,2
17,1
4,2
8,4
6,8
19,17
7,0
8,15
7,0
16,17
11,13
17,11
5,2
4,3
9,5
11,18
4,17
1,8
15,12
1,3
3,2
5,17
11,12
2,11
2,2
4,2
9,11
4,10
8,5
5,15
11,7
18,8
5,5
5,2
8,10
14,18
11,17
9,5
2,2
12,18
1,17
5,13
1,1
13,7
3,5
13,12
6,5
12,19
0,0
19,3
5,5
1,5
13,17
2,2
3,1
4,2
1,10
1,1
1,1
2,1
7,4
4,4
1,12
10,15
6,9
15,18
3,1
7,1
14,9
5,4
17,18
16,17
14,16
3,2
2,9
7,14
13,10
17,10
2,2
14,7
8,14
11,13
0,1
3,18
19,15
13,4
7,3
6,18
15,12
7,1
4,15
7,10
18,16
13,4
17,9
4,11
19,15
6,12
3,4
5,5
15,11
6,11
18,15
10,5
0,0
1,16
5,16
6,14
7,2
2,1
2,12
14,4
4,8
19,9
16,18
6,0
12,4
6,3
19,18
7,13
19,13
11,6
10,6
1,3
10,8
3,2
13,6
10,12
8,19
9,11
1,1
13,19
14,4
5,5
13,15
19,14
13,16
5,9
9,10
10,3
8,7
3,5
19,17
9,8
19,14
6,9
4,6
7,11
1,2
0,1
1,1
3,2
19,16
4,2
10,9
11,6
17,11
4,7
6,18
6,6
16,11
3,2
7,8
2,2
1,3
3,3
11,10
8,5
17,16
10,6
6,10
18,10
6,14
8,9
9,8
2,4
9,7
3,9
1,1
18,14
12,5
8,16
5,9
17,9
5,6
9,5
2,3
16,18
10,17
6,5
13,11
15,8
13,18
9,17
6,6
1,4
13,15
19,18
9,4
9,6
9,3
11,15
2,2
3,3
15,12
6,3
5,16
10,1
6,9
1,3
11,19
16,8
14,17
2,13
1,1
5,9
3,10
14,15
11,8
1,2
13,3
7,19
14,16
11,18
9,8
2,6
8,6
3,9
19,6
17,18
1,1
10,4
2,3
1,4
12,13
7,13
14,6
18,19
7,6
4,1
15,12
10,6
0,1
3,3
4,11
14,4
19,7
18,6
1,1
14,15
14,15
3,2
2,15
1,4
6,7
8,17
2,6
3,6
3,8
14,6
13,18
1,2
2,8
1,1
1,1
6,7
5,15
12,17
2,2
1,2
1,1
12,14
0,1
2,2
1,3
2,6
1,1
2,2
1,1
1,1
3,9
1,12
2,6
0,1
1,3
15,3
19,9
1,15
1,4
14,9
16,2
2,6
2,2
1,16
1,1
4,10
1,7
0,1
1,1
1,1
4,9
1,5
3,2
1,1
1,1
1,2
11,8
17,19
1,9
5,6
2,15
1,1
15,10
13,5
0,1
1,1
0,0
1,1
3,3
15,8
2,2
1,2
10,15
1,1
1,1
2,4
1,14
9,6
14,2
0,1
1,1
11,4
3,6
9,6
1,1
1,7
1,2
10,11
13,9
2,8
1,3
13,7
4,18
1,2
1,1
8,1
1,1
7,11
1,1
1,1
5,13
1,1
1,1
2,1
10,1
2,7
1,1
1,1
3,7
6,5
7,9
2,18
5,16
2,2
6,2
11,18
0,0
12,16
1,1
1,16
7,15
9,16
1,5
1,2
4,6
1,1
4,14
1,7
0,1
4,17
4,5
1,1
1,1
1,5
0,1
1,1
4,6
1,5
5,16
10,1
6,4
1,1
4,2
8,3
1,5
0,2
1,3
11,9
3,2
8,1
1,9
2,2
5,19
3,1
12,3
2,1
0,18
1,4
2,16
1,1
1,1
1,1
0,0
5,18
2,2
0,1
3,6
10,3
2,18
14,7
4,13
2,2
1,1
0,1
0,0
1,1
3,2
2,0
1,2
2,2
4,15
1,10
1,1
14,11
0,0
0,0
0,0
0,2
0,1
1,1
12,4
2,0
14,10
9,11
12,8
3,9
0,7
5,3
2,2
2,2
1,1
0,0
18,12
2,14
5,0
16,6
1,7
1,1
2,2
4,1
18,10
7,14
1,4
7,8
5,15
6,18
8,2
2,4
1,3
10,12
0,2
2,3
6,4
13,12
1,1
10,7
3,19
2,19
2,2
0,0
2,10
1,1
2,2
1,1
9,10
8,10
3,3
0,0
5,0
1,1
14,19
3,17
0,1
0,18
2,1
4,12
0,3
2,2
12,4
10,12
1,1
1,0
1,11
5,6
10,8
0,0
0,0
2,0
3,0
1,11
5,2
6,10
1,8
4,19
4,2
0,1
2,7
1,9
1,19
1,4
1,5
0,0
15,17
9,8
3,0
1,2
0,1
1,3
0,1
1,15
12,7
1,1
1,4
0,1
5,4
0,1
14,17
0,1
1,5
1,7
3,7
2,14
1,8
2,2
0,0
1,1
1,1
0,7
17,15
2,2
0,7
3,4
12,8
1,1
14,5
12,13
5,6
0,3
1,2
1,2
1,6
1,1
0,2
6,3
8,18
3,2
1,1
4,7
1,1
10,1
6,17
1,1
15,5
4,10
1,5
1,1
10,1
9,8
4,10
7,2
1,1
8,7
2,3
1,1
4,15
13,7
1,5
4,14
3,0
