16,4
11,9
19,13
6,17
6,6
14,18
5,12
7,18
2,4
5,4
9,17
3,16
7,6
14,12
3,4
3,11
11,3
16,8
16,19
11,7
11,13
14,9
8,13
17,7
2,1
19,18
16,10
16,7
10,11
15,4
5,4
9,5
10,18
8,2
3,17
19,7
7,8
18,17
19,17
0,4
7,5
7,1
4,1
17,18
11,17
0,5
1,7
16,11
17,10
13,5
3,14
5,8
2,6
3,1
5,3
8,5
5,5
10,10
5,19
8,14
11,18
16,18
12,16
15,11
8,8
5,4
17,7
5,14
8,17
10,10
15,12
5,7
6,18
8,11
2,4
14,16
6,4
9,10
9,7
4,12
10,6
7,10
17,14
13,12
7,6
12,16
13,8
4,10
2,18
6,19
1,7
13,9
8,5
6,12
4,8
2,6
3,12
12,16
7,3
16,10
7,7
15,19
7,15
15,19
4,11
12,11
5,16
5,2
9,6
13,15
16,6
13,6
6,5
18,7
8,8
6,2
0,15
12,6
18,13
1,19
11,6
8,12
19,15
1,8
8,4
13,8
15,5
1,3
11,7
13,9
18,7
14,17
19,12
11,10
5,2
14,16
7,13
6,8
6,10
11,6
7,13
3,6
5,1
14,12
11,19
13,12
8,6
6,6
6,9
10,8
17,4
17,16
16,19
14,11
10,7
18,12
15,16
9,11
7,5
11,2
2,6
3,2
7,10
11,13
19,10
3,8
6,4
8,6
6,9
15,17
14,7
16,18
19,18
8,10
12,4
19,11
7,7
17,15
13,10
6,6
15,16
16,14
10,8
10,10
3,4
