16,4
11,14
19,13
6,17
6,5
14,2
5,3
7,18
2,1
5,2
9,2
3,18
7,4
14,9
3,4
3,11
11,3
16,4
16,19
11,7
11,12
14,6
8,10
17,7
2,1
19,18
16,12
16,11
10,11
15,13
5,4
9,2
10,18
8,2
3,17
19,7
7,7
18,17
19,17
0,4
7,5
7,1
4,1
17,18
11,17
0,5
1,0
16,11
17,15
13,17
3,11
5,5
2,6
3,1
5,3
8,4
5,19
10,10
5,1
8,9
11,18
16,18
12,16
15,7
8,13
5,4
17,4
5,14
8,6
10,10
15,12
5,5
6,12
8,9
2,4
14,7
6,4
9,9
9,9
4,12
10,19
7,3
17,14
13,15
7,6
12,14
13,15
4,10
2,18
6,3
1,7
13,9
8,2
6,12
4,8
2,6
3,12
12,16
7,3
16,10
7,3
15,19
7,15
15,10
4,11
12,3
5,16
5,19
9,9
13,15
16,8
13,6
6,6
18,7
8,8
6,6
0,15
12,17
18,13
1,19
11,6
8,13
19,14
1,8
8,3
13,7
15,5
1,10
11,7
13,16
18,7
14,9
19,12
11,13
5,2
14,3
7,7
6,5
6,6
11,13
7,10
3,16
5,1
14,12
11,19
13,18
8,7
6,13
6,2
10,8
17,4
17,16
16,5
14,11
10,6
18,12
15,17
9,11
7,3
11,2
2,6
3,2
7,4
11,16
19,10
3,8
6,4
8,11
6,11
15,17
14,9
16,16
19,18
8,13
12,4
19,11
7,7
17,15
13,10
6,3
15,19
16,13
10,18
10,10
3,4
